Place_ID X Date,target
VKB6NUF X 2020-01-27,99.84
VKB6NUF X 2020-01-28,101.65
VKB6NUF X 2020-01-29,82.43
VKB6NUF X 2020-01-30,88.77
VKB6NUF X 2020-01-31,89.94
VKB6NUF X 2020-02-01,82.44
VKB6NUF X 2020-02-02,89.3
VKB6NUF X 2020-02-03,52.66
VKB6NUF X 2020-02-04,70.0
VKB6NUF X 2020-02-05,64.46
VKB6NUF X 2020-02-06,91.51
VKB6NUF X 2020-02-07,104.52
VKB6NUF X 2020-02-08,154.552
VKB6NUF X 2020-02-09,126.38
VKB6NUF X 2020-02-10,81.94
VKB6NUF X 2020-02-11,53.37
VKB6NUF X 2020-02-12,59.29
VKB6NUF X 2020-02-13,72.654
VKB6NUF X 2020-02-14,95.05
VKB6NUF X 2020-02-15,78.27
VKB6NUF X 2020-02-16,100.66199999999999
VKB6NUF X 2020-02-17,90.14
VKB6NUF X 2020-02-18,57.41
VKB6NUF X 2020-02-19,72.66
VKB6NUF X 2020-02-20,93.58
VKB6NUF X 2020-02-21,82.46
VKB6NUF X 2020-02-22,101.16
VKB6NUF X 2020-02-23,116.76
VKB6NUF X 2020-02-24,66.43
VKB6NUF X 2020-02-25,63.45
VKB6NUF X 2020-02-26,58.05
VKB6NUF X 2020-02-27,60.98
VKB6NUF X 2020-02-28,54.25
VKB6NUF X 2020-02-29,49.64
VKB6NUF X 2020-03-03,53.38
VKB6NUF X 2020-03-04,76.73
VKB6NUF X 2020-03-05,94.23
VKB6NUF X 2020-03-06,97.25
VKB6NUF X 2020-03-07,85.23
VKB6NUF X 2020-03-08,124.31
VKB6NUF X 2020-03-09,112.9
VKB6NUF X 2020-03-10,61.52
VKB6NUF X 2020-03-11,73.574
VKB6NUF X 2020-03-12,84.19
VKB6NUF X 2020-03-13,45.21
VKB6NUF X 2020-03-14,46.42
VKB6NUF X 2020-03-15,55.104
VKB6NUF X 2020-03-16,87.4
VKB6NUF X 2020-03-17,81.17
VKB6NUF X 2020-03-18,84.52
VKB6NUF X 2020-03-19,58.99
VKB6NUF X 2020-03-20,88.11
VKB6NUF X 2020-03-21,41.55
VKB6NUF X 2020-03-22,40.79
VKB6NUF X 2020-03-23,65.75
VKB6NUF X 2020-03-24,56.61
VKB6NUF X 2020-03-25,72.32
VKB6NUF X 2020-03-26,103.09
VKB6NUF X 2020-03-27,70.42
VKB6NUF X 2020-03-28,52.08
VKB6NUF X 2020-03-29,85.31
VKB6NUF X 2020-03-30,88.91
VKB6NUF X 2020-03-31,88.91
VKB6NUF X 2020-04-01,93.36
VKB6NUF X 2020-04-02,135.33
VKB6NUF X 2020-04-03,96.92
VPGKX7K X 2020-01-02,106.99
VPGKX7K X 2020-01-03,134.55
VPGKX7K X 2020-01-04,136.86
VPGKX7K X 2020-01-05,164.03
VPGKX7K X 2020-01-06,164.03
VPGKX7K X 2020-01-07,164.03
VPGKX7K X 2020-01-08,139.07
VPGKX7K X 2020-01-09,167.63
VPGKX7K X 2020-01-10,158.06
VPGKX7K X 2020-01-11,164.17
VPGKX7K X 2020-01-12,120.4
VPGKX7K X 2020-01-13,98.84
VPGKX7K X 2020-01-14,88.8
VPGKX7K X 2020-01-15,119.83
VPGKX7K X 2020-01-16,114.78
VPGKX7K X 2020-01-17,117.75
VPGKX7K X 2020-01-18,109.11
VPGKX7K X 2020-01-19,154.19
VPGKX7K X 2020-01-20,143.46
VPGKX7K X 2020-01-21,137.96
VPGKX7K X 2020-01-22,44.48
VPGKX7K X 2020-01-23,62.94
VPGKX7K X 2020-01-24,71.41
VPGKX7K X 2020-01-25,59.41
VPGKX7K X 2020-01-26,79.71
VPGKX7K X 2020-01-27,50.89
VPGKX7K X 2020-01-28,63.69
VPGKX7K X 2020-01-29,53.373000000000005
VPGKX7K X 2020-01-30,33.39
VPGKX7K X 2020-01-31,50.02
VPGKX7K X 2020-02-01,80.54
VPGKX7K X 2020-02-02,70.598
VPGKX7K X 2020-02-03,59.19
VPGKX7K X 2020-02-04,58.19
VPGKX7K X 2020-02-05,48.69
VPGKX7K X 2020-02-06,57.374
VPGKX7K X 2020-02-07,48.84
VPGKX7K X 2020-02-08,66.43
VPGKX7K X 2020-02-09,74.3
VPGKX7K X 2020-02-10,103.181
VPGKX7K X 2020-02-11,68.29899999999999
VPGKX7K X 2020-02-12,38.74
VPGKX7K X 2020-02-13,69.62
VPGKX7K X 2020-02-14,41.861000000000004
VPGKX7K X 2020-02-15,75.32
VPGKX7K X 2020-02-16,53.47
VPGKX7K X 2020-02-17,93.68
VPGKX7K X 2020-02-18,109.27
VPGKX7K X 2020-02-19,87.34
VPGKX7K X 2020-02-20,59.74
VPGKX7K X 2020-02-21,59.82
VPGKX7K X 2020-02-22,38.9
VPGKX7K X 2020-02-23,82.57
VPGKX7K X 2020-02-24,53.39
VPGKX7K X 2020-02-25,68.63
VPGKX7K X 2020-02-26,80.244
VPGKX7K X 2020-02-27,76.61
VPGKX7K X 2020-02-28,65.6
VPGKX7K X 2020-02-29,40.492
VPGKX7K X 2020-03-01,55.47
VPGKX7K X 2020-03-02,81.66199999999999
VPGKX7K X 2020-03-03,99.43
VPGKX7K X 2020-03-04,53.29
VPGKX7K X 2020-03-05,94.87
VPGKX7K X 2020-03-06,55.301
VPGKX7K X 2020-03-07,92.64
VPGKX7K X 2020-03-08,65.38
VPGKX7K X 2020-03-09,51.21
VPGKX7K X 2020-03-10,38.12
VPGKX7K X 2020-03-11,80.16
VPGKX7K X 2020-03-12,128.12
VPGKX7K X 2020-03-13,47.34299999999999
VPGKX7K X 2020-03-14,107.45
VPGKX7K X 2020-03-15,145.1
VPGKX7K X 2020-03-16,176.954
VPGKX7K X 2020-03-17,107.14
VPGKX7K X 2020-03-18,140.32
VPGKX7K X 2020-03-19,104.16
VPGKX7K X 2020-03-20,72.43
VPGKX7K X 2020-03-21,144.93
VPGKX7K X 2020-03-22,90.75
VPGKX7K X 2020-03-23,116.64299999999997
VPGKX7K X 2020-03-24,101.8
VPGKX7K X 2020-03-25,80.32
VPGKX7K X 2020-03-26,80.32
VPGKX7K X 2020-03-27,68.26
VPGKX7K X 2020-03-28,45.37
VPGKX7K X 2020-03-29,96.94
VPGKX7K X 2020-03-30,129.62
VPGKX7K X 2020-03-31,146.7
VPGKX7K X 2020-04-01,102.488
VPGKX7K X 2020-04-02,83.22
VPGKX7K X 2020-04-03,104.06
VPGKX7K X 2020-04-04,100.33
VV7SGFI X 2020-01-02,95.07799999999999
VV7SGFI X 2020-01-03,61.33
VV7SGFI X 2020-01-04,63.62
VV7SGFI X 2020-01-05,45.115
VV7SGFI X 2020-01-06,48.0
VV7SGFI X 2020-01-07,85.67
VV7SGFI X 2020-01-08,73.23899999999999
VV7SGFI X 2020-01-09,63.35
VV7SGFI X 2020-01-10,34.0
VV7SGFI X 2020-01-11,38.35
VV7SGFI X 2020-01-12,54.2
VV7SGFI X 2020-01-13,47.99
VV7SGFI X 2020-01-14,42.308
VV7SGFI X 2020-01-15,55.55
VV7SGFI X 2020-01-16,77.82
VV7SGFI X 2020-01-17,60.34
VV7SGFI X 2020-01-18,63.2
VV7SGFI X 2020-01-19,88.09
VV7SGFI X 2020-01-20,56.21
VV7SGFI X 2020-01-21,50.73
VV7SGFI X 2020-01-22,52.5
VV7SGFI X 2020-01-23,78.52
VV7SGFI X 2020-01-24,86.54
VV7SGFI X 2020-01-25,56.88
VV7SGFI X 2020-01-26,52.99
VV7SGFI X 2020-01-27,76.16
VV7SGFI X 2020-01-28,59.62
VV7SGFI X 2020-01-29,42.22
VV7SGFI X 2020-01-30,44.67
VV7SGFI X 2020-01-31,68.12
VV7SGFI X 2020-02-01,65.21
VV7SGFI X 2020-02-02,46.11
VV7SGFI X 2020-02-03,121.84
VV7SGFI X 2020-02-04,59.61
VV7SGFI X 2020-02-05,78.12
VV7SGFI X 2020-02-06,41.83
VV7SGFI X 2020-02-07,47.97
VV7SGFI X 2020-02-08,52.56
VV7SGFI X 2020-02-09,74.166
VV7SGFI X 2020-02-10,90.66
VV7SGFI X 2020-02-11,45.75
VV7SGFI X 2020-02-12,64.96
VV7SGFI X 2020-02-13,55.02
VV7SGFI X 2020-02-14,109.74
VV7SGFI X 2020-02-15,74.85
VV7SGFI X 2020-02-16,60.51
VV7SGFI X 2020-02-17,47.65
VV7SGFI X 2020-02-18,64.19
VV7SGFI X 2020-02-19,69.82
VV7SGFI X 2020-02-20,83.87
VV7SGFI X 2020-02-21,63.494
VV7SGFI X 2020-02-22,46.82
VV7SGFI X 2020-02-23,63.65
VV7SGFI X 2020-02-24,45.49
VV7SGFI X 2020-02-25,75.71
VV7SGFI X 2020-02-26,51.8
VV7SGFI X 2020-02-27,59.361999999999995
VV7SGFI X 2020-02-28,55.49
VV7SGFI X 2020-02-29,94.93
VV7SGFI X 2020-03-01,71.38
VV7SGFI X 2020-03-02,48.14
VV7SGFI X 2020-03-03,83.57
VV7SGFI X 2020-03-04,43.01
VV7SGFI X 2020-03-05,54.784000000000006
VV7SGFI X 2020-03-06,38.38
VV7SGFI X 2020-03-07,77.36
VV7SGFI X 2020-03-08,88.72
VV7SGFI X 2020-03-09,39.05
VV7SGFI X 2020-03-10,37.84
VV7SGFI X 2020-03-11,54.0
VV7SGFI X 2020-03-12,53.59
VV7SGFI X 2020-03-13,85.95
VV7SGFI X 2020-03-14,54.79
VV7SGFI X 2020-03-15,53.63
VV7SGFI X 2020-03-16,40.061
VV7SGFI X 2020-03-17,71.47
VV7SGFI X 2020-03-18,72.67
VV7SGFI X 2020-03-19,29.892
VV7SGFI X 2020-03-20,49.58
VV7SGFI X 2020-03-21,55.7
VV7SGFI X 2020-03-22,58.45
VV7SGFI X 2020-03-23,52.95
VV7SGFI X 2020-03-24,66.26
VV7SGFI X 2020-03-25,47.461999999999996
VV7SGFI X 2020-03-26,59.952
VV7SGFI X 2020-03-27,63.44
VV7SGFI X 2020-03-28,63.44
VV7SGFI X 2020-03-29,90.88
VV7SGFI X 2020-03-30,90.88
VV7SGFI X 2020-03-31,97.91
VV7SGFI X 2020-04-01,88.34
VV7SGFI X 2020-04-02,82.91
VV7SGFI X 2020-04-03,92.2
VV7SGFI X 2020-04-04,100.33
VVLT5KL X 2020-01-02,81.35
VVLT5KL X 2020-01-03,54.82
VVLT5KL X 2020-01-04,68.24
VVLT5KL X 2020-01-05,54.723
VVLT5KL X 2020-01-06,48.61
VVLT5KL X 2020-01-07,74.19
VVLT5KL X 2020-01-08,76.2
VVLT5KL X 2020-01-09,63.49
VVLT5KL X 2020-01-10,48.0
VVLT5KL X 2020-01-11,71.385
VVLT5KL X 2020-01-12,45.08
VVLT5KL X 2020-01-13,56.72
VVLT5KL X 2020-01-14,59.55
VVLT5KL X 2020-01-15,56.21
VVLT5KL X 2020-01-16,66.12
VVLT5KL X 2020-01-17,78.32
VVLT5KL X 2020-01-18,80.93
VVLT5KL X 2020-01-19,80.93
VVLT5KL X 2020-01-20,62.87
VVLT5KL X 2020-01-21,44.84
VVLT5KL X 2020-01-22,63.27
VVLT5KL X 2020-01-23,73.63
VVLT5KL X 2020-01-24,44.27
VVLT5KL X 2020-01-25,66.48100000000001
VVLT5KL X 2020-01-26,50.659
VVLT5KL X 2020-01-27,48.699
VVLT5KL X 2020-01-28,61.29
VVLT5KL X 2020-01-29,78.27
VVLT5KL X 2020-01-30,76.69
VVLT5KL X 2020-01-31,90.98
VVLT5KL X 2020-02-01,53.45
VVLT5KL X 2020-02-02,70.35
VVLT5KL X 2020-02-03,76.21
VVLT5KL X 2020-02-04,46.06
VVLT5KL X 2020-02-05,47.26
VVLT5KL X 2020-02-06,57.928000000000004
VVLT5KL X 2020-02-07,56.4
VVLT5KL X 2020-02-08,43.36
VVLT5KL X 2020-02-09,54.34
VVLT5KL X 2020-02-10,51.982000000000006
VVLT5KL X 2020-02-11,65.369
VVLT5KL X 2020-02-12,47.12
VVLT5KL X 2020-02-13,65.18
VVLT5KL X 2020-02-14,64.424
VVLT5KL X 2020-02-15,56.93
VVLT5KL X 2020-02-16,53.01
VVLT5KL X 2020-02-17,62.218999999999994
VVLT5KL X 2020-02-18,49.971000000000004
VVLT5KL X 2020-02-19,66.46
VVLT5KL X 2020-02-20,62.2
VVLT5KL X 2020-02-21,59.64
VVLT5KL X 2020-02-22,60.45
VVLT5KL X 2020-02-23,64.99
VVLT5KL X 2020-02-24,46.43
VVLT5KL X 2020-02-25,49.76
VVLT5KL X 2020-02-26,49.4
VVLT5KL X 2020-02-27,71.01
VVLT5KL X 2020-02-28,46.07
VVLT5KL X 2020-02-29,54.53
VVLT5KL X 2020-03-01,93.08
VVLT5KL X 2020-03-02,54.28
VVLT5KL X 2020-03-03,58.7
VVLT5KL X 2020-03-04,53.49
VVLT5KL X 2020-03-05,60.42
VVLT5KL X 2020-03-06,61.81
VVLT5KL X 2020-03-07,50.72
VVLT5KL X 2020-03-08,56.63
VVLT5KL X 2020-03-09,70.192
VVLT5KL X 2020-03-10,51.06
VVLT5KL X 2020-03-11,69.2
VVLT5KL X 2020-03-12,39.51
VVLT5KL X 2020-03-13,57.34
VVLT5KL X 2020-03-14,61.44
VVLT5KL X 2020-03-15,57.66
VVLT5KL X 2020-03-16,51.97
VVLT5KL X 2020-03-17,47.96
VVLT5KL X 2020-03-18,57.87
VVLT5KL X 2020-03-19,73.72
VVLT5KL X 2020-03-20,53.84
VVLT5KL X 2020-03-21,28.112
VVLT5KL X 2020-03-22,104.5
VVLT5KL X 2020-03-23,49.66
VVLT5KL X 2020-03-24,75.23
VVLT5KL X 2020-03-25,89.61
VVLT5KL X 2020-03-26,56.55
VVLT5KL X 2020-03-27,52.57
VVLT5KL X 2020-03-28,72.62
VVLT5KL X 2020-03-29,82.08
VVLT5KL X 2020-03-30,91.34
VVLT5KL X 2020-03-31,97.31
VVNQR8W X 2020-01-02,111.29
VVNQR8W X 2020-01-03,46.15
VVNQR8W X 2020-01-04,72.76
VVNQR8W X 2020-01-05,58.675
VVNQR8W X 2020-01-06,53.66
VVNQR8W X 2020-01-07,71.65
VVNQR8W X 2020-01-08,46.43
VVNQR8W X 2020-01-09,36.062
VVNQR8W X 2020-01-10,71.35
VVNQR8W X 2020-01-11,53.19
VVNQR8W X 2020-01-12,45.01
VVNQR8W X 2020-01-13,62.178000000000004
VVNQR8W X 2020-01-14,50.681000000000004
VVNQR8W X 2020-01-15,52.043
VVNQR8W X 2020-01-16,70.88
VVNQR8W X 2020-01-17,38.123999999999995
VVNQR8W X 2020-01-18,45.19
VVNQR8W X 2020-01-19,54.181000000000004
VVNQR8W X 2020-01-20,51.92
VVNQR8W X 2020-01-21,73.6
VVNQR8W X 2020-01-22,88.01
VVNQR8W X 2020-01-23,35.323
VVNQR8W X 2020-01-24,53.48
VVNQR8W X 2020-01-25,77.11
VVNQR8W X 2020-01-26,51.32
VVNQR8W X 2020-01-27,50.78
VVNQR8W X 2020-01-28,61.44
VVNQR8W X 2020-01-29,63.81
VVNQR8W X 2020-01-30,50.11
VVNQR8W X 2020-01-31,47.196999999999996
VVNQR8W X 2020-02-01,55.24
VVNQR8W X 2020-02-02,53.51
VVNQR8W X 2020-02-03,54.4
VVNQR8W X 2020-02-04,82.79700000000001
VVNQR8W X 2020-02-05,53.02
VVNQR8W X 2020-02-06,54.67
VVNQR8W X 2020-02-07,63.86
VVNQR8W X 2020-02-08,45.35
VVNQR8W X 2020-02-09,53.67100000000001
VVNQR8W X 2020-02-10,80.11
VVNQR8W X 2020-02-11,65.82
VVNQR8W X 2020-02-12,50.678000000000004
VVNQR8W X 2020-02-13,41.15
VVNQR8W X 2020-02-14,74.14
VVNQR8W X 2020-02-15,54.83
VVNQR8W X 2020-02-16,55.952999999999996
VVNQR8W X 2020-02-17,53.15
VVNQR8W X 2020-02-18,51.16
VVNQR8W X 2020-02-19,60.0
VVNQR8W X 2020-02-20,50.64
VVNQR8W X 2020-02-21,61.79
VVNQR8W X 2020-02-22,49.15
VVNQR8W X 2020-02-23,55.922
VVNQR8W X 2020-02-24,61.931000000000004
VVNQR8W X 2020-02-25,61.50899999999999
VVNQR8W X 2020-02-26,46.54
VVNQR8W X 2020-02-27,53.793
VVNQR8W X 2020-02-28,65.24
VVNQR8W X 2020-02-29,54.48
VVNQR8W X 2020-03-01,61.12
VVNQR8W X 2020-03-02,58.72
VVNQR8W X 2020-03-03,54.452999999999996
VVNQR8W X 2020-03-04,50.001999999999995
VVNQR8W X 2020-03-05,62.0
VVNQR8W X 2020-03-06,79.9
VVNQR8W X 2020-03-07,50.81
VVNQR8W X 2020-03-08,71.84
VVNQR8W X 2020-03-09,42.51
VVNQR8W X 2020-03-10,58.54
VVNQR8W X 2020-03-11,70.19
VVNQR8W X 2020-03-12,57.7
VVNQR8W X 2020-03-13,53.803999999999995
VVNQR8W X 2020-03-14,55.641000000000005
VVNQR8W X 2020-03-15,63.56
VVNQR8W X 2020-03-16,60.64
VVNQR8W X 2020-03-17,54.17
VVNQR8W X 2020-03-18,54.3
VVNQR8W X 2020-03-19,75.63
VVNQR8W X 2020-03-20,80.7
VVNQR8W X 2020-03-21,67.0
VVNQR8W X 2020-03-22,66.71
VVNQR8W X 2020-03-23,70.65
VVNQR8W X 2020-03-24,117.38
VVNQR8W X 2020-03-25,109.36
VVNQR8W X 2020-03-26,61.98
VVNQR8W X 2020-03-27,45.1
VVNQR8W X 2020-03-28,56.1
VVNQR8W X 2020-03-29,100.37
VVNQR8W X 2020-03-30,100.37
VVNQR8W X 2020-03-31,105.09
VVNQR8W X 2020-04-01,107.62
VVNQR8W X 2020-04-02,107.62
VVNQR8W X 2020-04-03,107.62
VVNQR8W X 2020-04-04,100.33
VY4FGU0 X 2020-01-02,66.98
VY4FGU0 X 2020-01-03,91.42
VY4FGU0 X 2020-01-04,168.96
VY4FGU0 X 2020-01-05,154.58
VY4FGU0 X 2020-01-06,73.08
VY4FGU0 X 2020-01-07,114.52
VY4FGU0 X 2020-01-08,144.624
VY4FGU0 X 2020-01-09,94.07
VY4FGU0 X 2020-01-10,72.642
VY4FGU0 X 2020-01-11,103.1
VY4FGU0 X 2020-01-12,112.01
VY4FGU0 X 2020-01-13,100.03
VY4FGU0 X 2020-01-14,99.98
VY4FGU0 X 2020-01-15,90.76
VY4FGU0 X 2020-01-16,120.94
VY4FGU0 X 2020-01-17,130.09
VY4FGU0 X 2020-01-18,72.91
VY4FGU0 X 2020-01-19,49.24
VY4FGU0 X 2020-01-20,47.581
VY4FGU0 X 2020-01-21,58.86
VY4FGU0 X 2020-01-22,75.52
VY4FGU0 X 2020-01-23,47.52
VY4FGU0 X 2020-01-24,61.2
VY4FGU0 X 2020-01-25,60.2
VY4FGU0 X 2020-01-26,67.28
VY4FGU0 X 2020-01-27,50.99
VY4FGU0 X 2020-01-28,73.13
VY4FGU0 X 2020-01-29,53.596000000000004
VY4FGU0 X 2020-01-30,48.69
VY4FGU0 X 2020-01-31,51.23
VY4FGU0 X 2020-02-01,80.64
VY4FGU0 X 2020-02-02,51.27
VY4FGU0 X 2020-02-03,89.69
VY4FGU0 X 2020-02-04,66.5
VY4FGU0 X 2020-02-05,48.04
VY4FGU0 X 2020-02-06,103.6
VY4FGU0 X 2020-02-07,73.29
VY4FGU0 X 2020-02-08,77.9
VY4FGU0 X 2020-02-09,65.39
VY4FGU0 X 2020-02-10,55.05
VY4FGU0 X 2020-02-11,61.97
VY4FGU0 X 2020-02-12,71.52
VY4FGU0 X 2020-02-13,50.71
VY4FGU0 X 2020-02-14,50.71
VY4FGU0 X 2020-02-15,50.71
VY4FGU0 X 2020-02-16,50.71
VY4FGU0 X 2020-02-17,76.29
VY4FGU0 X 2020-02-18,76.77
VY4FGU0 X 2020-02-19,65.63
VY4FGU0 X 2020-02-20,56.64
VY4FGU0 X 2020-02-21,91.43
VY4FGU0 X 2020-02-22,94.29
VY4FGU0 X 2020-02-23,69.77
VY4FGU0 X 2020-02-24,51.95
VY4FGU0 X 2020-02-25,47.11
VY4FGU0 X 2020-02-26,50.739
VY4FGU0 X 2020-02-27,34.242000000000004
VY4FGU0 X 2020-02-28,116.6
VY4FGU0 X 2020-02-29,61.522
VY4FGU0 X 2020-03-01,98.15
VY4FGU0 X 2020-03-02,53.92
VY4FGU0 X 2020-03-03,63.86
VY4FGU0 X 2020-03-04,56.67
VY4FGU0 X 2020-03-05,63.54
VY4FGU0 X 2020-03-06,59.05
VY4FGU0 X 2020-03-07,49.95
VY4FGU0 X 2020-03-08,43.12
VY4FGU0 X 2020-03-09,47.407
VY4FGU0 X 2020-03-10,109.07
VY4FGU0 X 2020-03-11,43.598
VY4FGU0 X 2020-03-12,88.23
VY4FGU0 X 2020-03-13,64.41
VY4FGU0 X 2020-03-14,49.93
VY4FGU0 X 2020-03-15,90.83
VY4FGU0 X 2020-03-16,101.81
VY4FGU0 X 2020-03-17,94.64
VY4FGU0 X 2020-03-18,70.2
VY4FGU0 X 2020-03-19,94.31
VY4FGU0 X 2020-03-20,68.91
VY4FGU0 X 2020-03-21,80.25
VY4FGU0 X 2020-03-22,77.044
VY4FGU0 X 2020-03-23,108.01
VY4FGU0 X 2020-03-24,77.8
VY4FGU0 X 2020-03-25,94.97
VY4FGU0 X 2020-03-26,49.15
VY4FGU0 X 2020-03-27,89.99
VY4FGU0 X 2020-03-28,69.49
VY4FGU0 X 2020-03-29,121.98
VY4FGU0 X 2020-03-30,121.98
VY4FGU0 X 2020-03-31,121.98
VY4FGU0 X 2020-04-01,121.98
VY4FGU0 X 2020-04-02,121.98
VY4FGU0 X 2020-04-03,121.98
VY4FGU0 X 2020-04-04,100.33
W36JZQN X 2020-01-02,100.33
W36JZQN X 2020-01-03,122.9
W36JZQN X 2020-01-04,56.78
W36JZQN X 2020-01-05,54.75
W36JZQN X 2020-01-06,87.53
W36JZQN X 2020-01-07,87.53
W36JZQN X 2020-01-08,57.9
W36JZQN X 2020-01-09,73.92
W36JZQN X 2020-01-10,55.657999999999994
W36JZQN X 2020-01-11,78.54
W36JZQN X 2020-01-12,47.99
W36JZQN X 2020-01-13,53.6
W36JZQN X 2020-01-14,53.6
W36JZQN X 2020-01-15,48.23
W36JZQN X 2020-01-16,56.42
W36JZQN X 2020-01-17,56.42
W36JZQN X 2020-01-18,58.86
W36JZQN X 2020-01-19,39.4
W36JZQN X 2020-01-20,56.66
W36JZQN X 2020-01-21,82.42
W36JZQN X 2020-01-22,55.84
W36JZQN X 2020-01-23,43.35
W36JZQN X 2020-01-24,85.62
W36JZQN X 2020-01-25,67.51
W36JZQN X 2020-01-26,84.03
W36JZQN X 2020-01-27,84.03
W36JZQN X 2020-01-28,74.02
W36JZQN X 2020-01-29,83.64
W36JZQN X 2020-01-30,91.91
W36JZQN X 2020-01-31,102.65
W36JZQN X 2020-02-01,78.89
W36JZQN X 2020-02-02,52.35
W36JZQN X 2020-02-03,47.64
W36JZQN X 2020-02-04,100.09
W36JZQN X 2020-02-05,69.95
W36JZQN X 2020-02-06,79.73
W36JZQN X 2020-02-07,49.63
W36JZQN X 2020-02-08,45.07
W36JZQN X 2020-02-09,62.2
W36JZQN X 2020-02-10,69.55
W36JZQN X 2020-02-11,106.93
W36JZQN X 2020-02-12,61.74
W36JZQN X 2020-02-13,47.34
W36JZQN X 2020-02-14,66.37
W36JZQN X 2020-02-15,66.37
W36JZQN X 2020-02-16,55.468
W36JZQN X 2020-02-17,57.99
W36JZQN X 2020-02-18,59.62
W36JZQN X 2020-02-19,98.79
W36JZQN X 2020-02-20,61.82
W36JZQN X 2020-02-21,94.07
W36JZQN X 2020-02-22,94.07
W36JZQN X 2020-02-23,57.0
W36JZQN X 2020-02-24,47.43
W36JZQN X 2020-02-25,79.13
W36JZQN X 2020-02-26,39.78
W36JZQN X 2020-02-27,51.751999999999995
W36JZQN X 2020-02-28,92.0
W36JZQN X 2020-02-29,62.47
W36JZQN X 2020-03-01,45.78
W36JZQN X 2020-03-02,45.568999999999996
W36JZQN X 2020-03-03,50.99100000000001
W36JZQN X 2020-03-04,44.35
W36JZQN X 2020-03-05,62.24
W36JZQN X 2020-03-06,101.93
W36JZQN X 2020-03-07,111.94
W36JZQN X 2020-03-08,119.0
W36JZQN X 2020-03-09,54.12
W36JZQN X 2020-03-10,54.12
W36JZQN X 2020-03-11,48.196999999999996
W36JZQN X 2020-03-12,42.33
W36JZQN X 2020-03-13,58.92
W36JZQN X 2020-03-14,76.02
W36JZQN X 2020-03-15,68.12
W36JZQN X 2020-03-16,48.9
W36JZQN X 2020-03-17,50.858000000000004
W36JZQN X 2020-03-18,58.85
W36JZQN X 2020-03-19,103.24
W36JZQN X 2020-03-20,68.95
W36JZQN X 2020-03-21,70.56
W36JZQN X 2020-03-22,48.61
W36JZQN X 2020-03-23,62.68
W36JZQN X 2020-03-24,56.11
W36JZQN X 2020-03-25,46.418
W36JZQN X 2020-03-26,73.21
W36JZQN X 2020-03-27,86.43
W36JZQN X 2020-03-28,86.54
W36JZQN X 2020-03-29,152.64
W36JZQN X 2020-03-30,114.06
W36JZQN X 2020-03-31,114.18
W36JZQN X 2020-04-01,143.3
W36JZQN X 2020-04-02,130.52
W36JZQN X 2020-04-03,116.29
W36JZQN X 2020-04-04,100.33
WGVKA5G X 2020-01-02,100.33
WGVKA5G X 2020-01-03,100.33
WGVKA5G X 2020-01-04,100.33
WGVKA5G X 2020-01-05,100.33
WGVKA5G X 2020-01-06,124.06
WGVKA5G X 2020-01-07,105.87
WGVKA5G X 2020-01-08,85.0
WGVKA5G X 2020-01-09,101.55
WGVKA5G X 2020-01-10,101.55
WGVKA5G X 2020-01-11,101.55
WGVKA5G X 2020-01-12,95.34
WGVKA5G X 2020-01-13,115.66
WGVKA5G X 2020-01-14,99.98
WGVKA5G X 2020-01-15,115.27
WGVKA5G X 2020-01-16,115.27
WGVKA5G X 2020-01-17,83.69
WGVKA5G X 2020-01-18,70.41
WGVKA5G X 2020-01-19,85.29
WGVKA5G X 2020-01-20,93.9
WGVKA5G X 2020-01-21,121.15
WGVKA5G X 2020-01-22,121.15
WGVKA5G X 2020-01-23,121.15
WGVKA5G X 2020-01-24,121.15
WGVKA5G X 2020-01-25,121.15
WGVKA5G X 2020-01-26,121.15
WGVKA5G X 2020-01-27,116.06
WGVKA5G X 2020-01-28,63.26
WGVKA5G X 2020-01-29,103.37
WGVKA5G X 2020-01-30,60.12
WGVKA5G X 2020-01-31,44.82
WGVKA5G X 2020-02-01,88.58
WGVKA5G X 2020-02-02,45.74
WGVKA5G X 2020-02-03,59.82
WGVKA5G X 2020-02-04,31.99
WGVKA5G X 2020-02-05,57.19
WGVKA5G X 2020-02-06,75.002
WGVKA5G X 2020-02-07,53.42
WGVKA5G X 2020-02-08,39.338
WGVKA5G X 2020-02-09,51.35
WGVKA5G X 2020-02-10,64.8
WGVKA5G X 2020-02-11,57.56
WGVKA5G X 2020-02-12,74.69
WGVKA5G X 2020-02-13,55.821000000000005
WGVKA5G X 2020-02-14,76.18
WGVKA5G X 2020-02-15,57.3
WGVKA5G X 2020-02-16,48.91
WGVKA5G X 2020-02-17,74.95
WGVKA5G X 2020-02-18,59.54
WGVKA5G X 2020-02-19,72.88
WGVKA5G X 2020-02-20,118.69
WGVKA5G X 2020-02-21,92.84
WGVKA5G X 2020-02-22,131.03
WGVKA5G X 2020-02-23,81.26
WGVKA5G X 2020-02-24,73.53
WGVKA5G X 2020-02-25,96.73
WGVKA5G X 2020-02-26,90.94
WGVKA5G X 2020-02-27,119.81
WGVKA5G X 2020-02-28,68.92
WGVKA5G X 2020-02-29,62.24
WGVKA5G X 2020-03-01,62.65
WGVKA5G X 2020-03-02,51.0
WGVKA5G X 2020-03-03,66.93
WGVKA5G X 2020-03-04,109.24
WGVKA5G X 2020-03-05,97.44
WGVKA5G X 2020-03-06,105.36
