Place_ID X Date,target
VVLT5KL X 2020-02-25,116.3
VVLT5KL X 2020-02-26,44.6
VVLT5KL X 2020-02-27,62.4
VVLT5KL X 2020-02-28,27.9
VVLT5KL X 2020-02-29,30.1
VVLT5KL X 2020-03-01,89.5
VVLT5KL X 2020-03-02,37.7
VVLT5KL X 2020-03-03,38.6
VVLT5KL X 2020-03-04,32.4
VVLT5KL X 2020-03-05,24.8
VVLT5KL X 2020-03-06,40.0
VVLT5KL X 2020-03-07,54.7
VVLT5KL X 2020-03-08,36.2
VVLT5KL X 2020-03-09,91.1
VVLT5KL X 2020-03-10,66.4
VVLT5KL X 2020-03-11,44.8
VVLT5KL X 2020-03-12,53.1
VVLT5KL X 2020-03-13,48.9
VVLT5KL X 2020-03-14,55.4
VVLT5KL X 2020-03-15,50.6
VVLT5KL X 2020-03-16,46.7
VVLT5KL X 2020-03-17,73.9
VVLT5KL X 2020-03-18,104.4
VVLT5KL X 2020-03-19,82.1
VVLT5KL X 2020-03-20,48.6
VVLT5KL X 2020-03-21,32.0
VVLT5KL X 2020-03-22,73.7
VVLT5KL X 2020-03-23,37.9
VVLT5KL X 2020-03-24,25.4
VVLT5KL X 2020-03-25,95.7
VVLT5KL X 2020-03-26,42.8
VVLT5KL X 2020-03-27,60.5
VVLT5KL X 2020-03-28,119.4
VVLT5KL X 2020-03-29,54.1
VVLT5KL X 2020-03-30,97.1
VVLT5KL X 2020-03-31,41.3
VVNQR8W X 2020-01-02,62.0
VVNQR8W X 2020-01-03,45.5
VVNQR8W X 2020-01-04,84.0
VVNQR8W X 2020-01-05,78.7
VVNQR8W X 2020-01-06,55.5
VVNQR8W X 2020-01-07,101.2
VVNQR8W X 2020-01-08,36.9
VVNQR8W X 2020-01-09,78.2
VVNQR8W X 2020-01-10,34.4
VVNQR8W X 2020-01-11,38.9
VVNQR8W X 2020-01-12,75.2
VVNQR8W X 2020-01-13,90.7
VVNQR8W X 2020-01-14,82.6
VVNQR8W X 2020-01-15,56.6
VVNQR8W X 2020-01-16,61.3
VVNQR8W X 2020-01-17,74.7
VVNQR8W X 2020-01-18,73.4
VVNQR8W X 2020-01-19,98.3
VVNQR8W X 2020-01-20,76.2
VVNQR8W X 2020-01-21,66.1
VVNQR8W X 2020-01-22,120.2
VVNQR8W X 2020-01-23,75.4
VVNQR8W X 2020-01-24,82.8
VVNQR8W X 2020-01-25,48.4
VVNQR8W X 2020-01-26,64.9
VVNQR8W X 2020-01-27,55.1
VVNQR8W X 2020-01-28,62.5
VVNQR8W X 2020-01-29,94.7
VVNQR8W X 2020-01-30,102.8
VVNQR8W X 2020-01-31,93.4
VVNQR8W X 2020-02-01,77.6
VVNQR8W X 2020-02-02,45.6
VVNQR8W X 2020-02-03,95.0
VVNQR8W X 2020-02-04,107.8
VVNQR8W X 2020-02-05,74.5
VVNQR8W X 2020-02-06,44.8
VVNQR8W X 2020-02-07,68.8
VVNQR8W X 2020-02-08,81.5
VVNQR8W X 2020-02-09,54.8
VVNQR8W X 2020-02-10,61.2
VVNQR8W X 2020-02-11,61.4
VVNQR8W X 2020-02-12,232.3
VVNQR8W X 2020-02-13,91.9
VVNQR8W X 2020-02-14,102.7
VVNQR8W X 2020-02-15,42.6
VVNQR8W X 2020-02-16,66.2
VVNQR8W X 2020-02-17,70.1
VVNQR8W X 2020-02-18,48.1
VVNQR8W X 2020-02-19,78.8
VVNQR8W X 2020-02-20,58.1
VVNQR8W X 2020-02-21,78.6
VVNQR8W X 2020-02-22,68.2
VVNQR8W X 2020-02-23,71.8
VVNQR8W X 2020-02-24,109.9
VVNQR8W X 2020-02-25,62.0
VVNQR8W X 2020-02-26,92.6
VVNQR8W X 2020-02-27,39.6
VVNQR8W X 2020-02-28,60.7
VVNQR8W X 2020-02-29,45.6
VVNQR8W X 2020-03-01,74.8
VVNQR8W X 2020-03-02,94.5
VVNQR8W X 2020-03-03,73.8
VVNQR8W X 2020-03-04,75.6
VVNQR8W X 2020-03-05,103.4
VVNQR8W X 2020-03-06,75.2
VVNQR8W X 2020-03-07,90.3
VVNQR8W X 2020-03-08,119.8
VVNQR8W X 2020-03-09,38.2
VVNQR8W X 2020-03-10,51.7
VVNQR8W X 2020-03-11,102.0
VVNQR8W X 2020-03-12,77.9
VVNQR8W X 2020-03-13,64.5
VVNQR8W X 2020-03-14,102.4
VVNQR8W X 2020-03-15,80.0
VVNQR8W X 2020-03-16,92.8
VVNQR8W X 2020-03-17,81.6
VVNQR8W X 2020-03-18,96.8
VVNQR8W X 2020-03-19,134.5
VVNQR8W X 2020-03-20,95.4
VVNQR8W X 2020-03-21,90.1
VVNQR8W X 2020-03-22,57.4
VVNQR8W X 2020-03-23,50.5
VVNQR8W X 2020-03-24,104.7
VVNQR8W X 2020-03-25,100.4
VVNQR8W X 2020-03-26,63.0
VVNQR8W X 2020-03-27,86.7
VVNQR8W X 2020-03-28,121.2
VVNQR8W X 2020-03-29,93.7
VVNQR8W X 2020-03-30,118.9
VVNQR8W X 2020-03-31,105.7
VVNQR8W X 2020-04-01,99.7
VVNQR8W X 2020-04-02,152.6
VVNQR8W X 2020-04-03,148.1
VVNQR8W X 2020-04-04,35.7
VY4FGU0 X 2020-01-02,75.3
VY4FGU0 X 2020-01-03,167.9
VY4FGU0 X 2020-01-04,177.0
VY4FGU0 X 2020-01-05,116.2
VY4FGU0 X 2020-01-06,66.3
VY4FGU0 X 2020-01-07,164.6
VY4FGU0 X 2020-01-08,98.5
VY4FGU0 X 2020-01-09,50.5
VY4FGU0 X 2020-01-10,116.3
VY4FGU0 X 2020-01-11,156.9
VY4FGU0 X 2020-01-12,146.1
VY4FGU0 X 2020-01-13,66.5
VY4FGU0 X 2020-01-14,139.9
VY4FGU0 X 2020-01-15,105.6
VY4FGU0 X 2020-01-16,155.6
VY4FGU0 X 2020-01-17,156.1
VY4FGU0 X 2020-01-18,64.7
VY4FGU0 X 2020-01-19,61.9
VY4FGU0 X 2020-01-20,97.0
VY4FGU0 X 2020-01-21,83.8
VY4FGU0 X 2020-01-22,79.3
VY4FGU0 X 2020-01-23,117.6
VY4FGU0 X 2020-01-24,65.6
VY4FGU0 X 2020-01-25,116.3
VY4FGU0 X 2020-01-26,56.1
VY4FGU0 X 2020-01-27,41.3
VY4FGU0 X 2020-01-28,47.4
VY4FGU0 X 2020-01-29,83.7
VY4FGU0 X 2020-01-30,99.9
VY4FGU0 X 2020-01-31,117.3
VY4FGU0 X 2020-02-01,107.6
VY4FGU0 X 2020-02-02,108.4
VY4FGU0 X 2020-02-03,170.7
VY4FGU0 X 2020-02-04,94.7
VY4FGU0 X 2020-02-05,57.4
VY4FGU0 X 2020-02-06,117.7
VY4FGU0 X 2020-02-07,64.9
VY4FGU0 X 2020-02-08,69.7
VY4FGU0 X 2020-02-09,74.3
VY4FGU0 X 2020-02-10,76.8
VY4FGU0 X 2020-02-11,64.7
VY4FGU0 X 2020-02-12,68.0
VY4FGU0 X 2020-02-13,132.2
VY4FGU0 X 2020-02-14,111.5
VY4FGU0 X 2020-02-15,90.4
VY4FGU0 X 2020-02-16,90.9
VY4FGU0 X 2020-02-17,95.5
VY4FGU0 X 2020-02-18,102.7
VY4FGU0 X 2020-02-19,97.6
VY4FGU0 X 2020-02-20,109.9
VY4FGU0 X 2020-02-21,116.3
VY4FGU0 X 2020-02-22,113.5
VY4FGU0 X 2020-02-23,100.1
VY4FGU0 X 2020-02-24,57.9
VY4FGU0 X 2020-02-25,61.5
VY4FGU0 X 2020-02-26,88.3
VY4FGU0 X 2020-02-27,63.8
VY4FGU0 X 2020-02-28,88.4
VY4FGU0 X 2020-02-29,56.7
VY4FGU0 X 2020-03-01,83.0
VY4FGU0 X 2020-03-02,72.3
VY4FGU0 X 2020-03-03,64.6
VY4FGU0 X 2020-03-04,55.7
VY4FGU0 X 2020-03-05,91.5
VY4FGU0 X 2020-03-06,86.4
VY4FGU0 X 2020-03-07,59.1
VY4FGU0 X 2020-03-08,73.2
VY4FGU0 X 2020-03-09,63.2
VY4FGU0 X 2020-03-10,95.42999999999999
VY4FGU0 X 2020-03-11,64.5
VY4FGU0 X 2020-03-12,71.0
VY4FGU0 X 2020-03-13,55.6
VY4FGU0 X 2020-03-14,71.8
VY4FGU0 X 2020-03-15,81.3
VY4FGU0 X 2020-03-16,109.6
VY4FGU0 X 2020-03-17,55.5
VY4FGU0 X 2020-03-18,141.7
VY4FGU0 X 2020-03-19,53.1
VY4FGU0 X 2020-03-20,39.4
VY4FGU0 X 2020-03-21,51.1
VY4FGU0 X 2020-03-22,82.1
VY4FGU0 X 2020-03-23,58.1
VY4FGU0 X 2020-03-24,73.6
VY4FGU0 X 2020-03-25,56.3
VY4FGU0 X 2020-03-26,59.9
VY4FGU0 X 2020-03-27,57.7
VY4FGU0 X 2020-03-28,110.0
VY4FGU0 X 2020-03-29,139.9
VY4FGU0 X 2020-03-30,144.6
VY4FGU0 X 2020-03-31,139.4
VY4FGU0 X 2020-04-01,129.4
VY4FGU0 X 2020-04-02,155.1
VY4FGU0 X 2020-04-03,130.0
VY4FGU0 X 2020-04-04,41.2
W36JZQN X 2020-01-02,31.7
W36JZQN X 2020-01-03,24.0
W36JZQN X 2020-01-04,24.7
W36JZQN X 2020-01-05,54.1
W36JZQN X 2020-01-06,27.5
W36JZQN X 2020-01-07,34.0
W36JZQN X 2020-01-08,41.0
W36JZQN X 2020-01-09,33.7
W36JZQN X 2020-01-10,87.0
W36JZQN X 2020-01-11,24.4
W36JZQN X 2020-01-12,33.4
W36JZQN X 2020-01-13,26.9
W36JZQN X 2020-01-14,16.1
W36JZQN X 2020-01-15,23.6
W36JZQN X 2020-01-16,30.2
W36JZQN X 2020-01-17,51.9
W36JZQN X 2020-01-18,36.6
W36JZQN X 2020-01-19,52.7
W36JZQN X 2020-01-20,50.8
W36JZQN X 2020-01-21,41.1
W36JZQN X 2020-01-22,57.2
W36JZQN X 2020-01-23,40.0
W36JZQN X 2020-01-24,49.8
W36JZQN X 2020-01-25,37.4
W36JZQN X 2020-01-26,38.8
W36JZQN X 2020-01-27,39.0
W36JZQN X 2020-01-28,18.9
W36JZQN X 2020-01-29,36.4
W36JZQN X 2020-01-30,23.6
W36JZQN X 2020-01-31,33.5
W36JZQN X 2020-02-01,33.4
W36JZQN X 2020-02-02,46.7
W36JZQN X 2020-02-03,47.6
W36JZQN X 2020-02-04,29.0
W36JZQN X 2020-02-05,47.7
W36JZQN X 2020-02-06,56.2
W36JZQN X 2020-02-07,78.3
W36JZQN X 2020-02-08,32.5
W36JZQN X 2020-02-09,24.5
W36JZQN X 2020-02-10,23.2
W36JZQN X 2020-02-11,36.4
W36JZQN X 2020-02-12,31.1
W36JZQN X 2020-02-13,46.3
W36JZQN X 2020-02-14,37.9
W36JZQN X 2020-02-15,31.1
W36JZQN X 2020-02-16,24.3
W36JZQN X 2020-02-17,17.9
W36JZQN X 2020-02-18,15.7
W36JZQN X 2020-02-19,26.6
W36JZQN X 2020-02-20,21.990000000000002
W36JZQN X 2020-02-21,23.7
W36JZQN X 2020-02-22,24.8
W36JZQN X 2020-02-23,25.1
W36JZQN X 2020-02-24,29.2
W36JZQN X 2020-02-25,31.8
W36JZQN X 2020-02-26,33.0
W36JZQN X 2020-02-27,29.7
W36JZQN X 2020-02-28,19.3
W36JZQN X 2020-02-29,24.4
W36JZQN X 2020-03-01,20.9
W36JZQN X 2020-03-02,27.0
W36JZQN X 2020-03-03,33.8
W36JZQN X 2020-03-04,38.3
W36JZQN X 2020-03-05,40.8
W36JZQN X 2020-03-06,61.7
W36JZQN X 2020-03-07,39.5
W36JZQN X 2020-03-08,23.1
W36JZQN X 2020-03-09,28.1
W36JZQN X 2020-03-10,22.2
W36JZQN X 2020-03-11,31.2
W36JZQN X 2020-03-12,21.5
W36JZQN X 2020-03-13,26.3
W36JZQN X 2020-03-14,43.4
W36JZQN X 2020-03-15,26.7
W36JZQN X 2020-03-16,49.3
W36JZQN X 2020-03-17,21.5
W36JZQN X 2020-03-18,25.6
W36JZQN X 2020-03-19,61.9
W36JZQN X 2020-03-20,48.6
W36JZQN X 2020-03-21,32.4
W36JZQN X 2020-03-22,39.7
W36JZQN X 2020-03-23,54.5
W36JZQN X 2020-03-24,30.4
W36JZQN X 2020-03-25,42.2
W36JZQN X 2020-03-26,54.6
W36JZQN X 2020-03-27,57.2
W36JZQN X 2020-03-28,27.9
W36JZQN X 2020-03-29,20.1
W36JZQN X 2020-03-30,39.7
W36JZQN X 2020-03-31,32.6
W36JZQN X 2020-04-01,34.4
W36JZQN X 2020-04-02,48.4
W36JZQN X 2020-04-03,28.1
W36JZQN X 2020-04-04,33.7
WGVKA5G X 2020-01-02,161.6
WGVKA5G X 2020-01-03,126.7
WGVKA5G X 2020-01-04,171.7
WGVKA5G X 2020-01-05,111.5
WGVKA5G X 2020-01-06,149.6
WGVKA5G X 2020-01-07,112.6
WGVKA5G X 2020-01-08,119.6
WGVKA5G X 2020-01-09,165.9
WGVKA5G X 2020-01-10,137.8
WGVKA5G X 2020-01-11,126.2
WGVKA5G X 2020-01-12,156.8
WGVKA5G X 2020-01-13,178.7
WGVKA5G X 2020-01-14,205.3
WGVKA5G X 2020-01-15,126.1
WGVKA5G X 2020-01-16,129.7
WGVKA5G X 2020-01-17,81.4
WGVKA5G X 2020-01-18,94.1
WGVKA5G X 2020-01-19,121.8
WGVKA5G X 2020-01-20,153.6
WGVKA5G X 2020-01-21,121.6
WGVKA5G X 2020-01-22,112.4
WGVKA5G X 2020-01-23,114.7
WGVKA5G X 2020-01-24,115.7
WGVKA5G X 2020-01-25,119.7
WGVKA5G X 2020-01-26,130.1
WGVKA5G X 2020-01-27,63.2
WGVKA5G X 2020-01-28,59.9
WGVKA5G X 2020-01-29,118.9
WGVKA5G X 2020-01-30,83.0
WGVKA5G X 2020-01-31,112.5
WGVKA5G X 2020-02-01,95.9
WGVKA5G X 2020-02-02,109.8
WGVKA5G X 2020-02-03,106.3
WGVKA5G X 2020-02-04,108.3
WGVKA5G X 2020-02-05,107.0
WGVKA5G X 2020-02-06,109.8
WGVKA5G X 2020-02-07,99.3
WGVKA5G X 2020-02-08,47.7
WGVKA5G X 2020-02-09,72.9
WGVKA5G X 2020-02-10,143.0
WGVKA5G X 2020-02-11,98.0
WGVKA5G X 2020-02-12,101.5
WGVKA5G X 2020-02-13,108.4
WGVKA5G X 2020-02-14,102.8
WGVKA5G X 2020-02-15,105.6
WGVKA5G X 2020-02-16,91.5
WGVKA5G X 2020-02-17,87.2
WGVKA5G X 2020-02-18,89.0
WGVKA5G X 2020-02-19,113.1
WGVKA5G X 2020-02-20,135.7
WGVKA5G X 2020-02-21,118.2
WGVKA5G X 2020-02-22,147.7
WGVKA5G X 2020-02-23,117.5
WGVKA5G X 2020-02-24,112.3
WGVKA5G X 2020-02-25,119.7
WGVKA5G X 2020-02-26,110.6
WGVKA5G X 2020-02-27,106.5
WGVKA5G X 2020-02-28,107.6
WGVKA5G X 2020-02-29,76.4
WGVKA5G X 2020-03-01,81.1
WGVKA5G X 2020-03-02,83.0
WGVKA5G X 2020-03-03,100.6
WGVKA5G X 2020-03-04,104.9
WGVKA5G X 2020-03-05,125.7
WGVKA5G X 2020-03-06,79.8
WGVKA5G X 2020-03-07,96.7
WGVKA5G X 2020-03-08,96.2
WGVKA5G X 2020-03-09,114.7
WGVKA5G X 2020-03-10,73.9
WGVKA5G X 2020-03-11,150.8
WGVKA5G X 2020-03-12,100.1
WGVKA5G X 2020-03-13,113.2
WGVKA5G X 2020-03-14,83.6
WGVKA5G X 2020-03-15,122.0
WGVKA5G X 2020-03-16,70.7
WGVKA5G X 2020-03-17,119.7
WGVKA5G X 2020-03-18,113.9
WGVKA5G X 2020-03-19,91.0
WGVKA5G X 2020-03-20,96.8
WGVKA5G X 2020-03-21,148.5
WGVKA5G X 2020-03-22,116.5
WGVKA5G X 2020-03-23,111.5
WGVKA5G X 2020-03-24,94.7
WGVKA5G X 2020-03-25,127.2
WGVKA5G X 2020-03-26,155.0
WGVKA5G X 2020-03-27,45.7
WGVKA5G X 2020-03-28,114.8
WGVKA5G X 2020-03-29,127.3
WGVKA5G X 2020-03-30,84.8
WGVKA5G X 2020-03-31,108.5
WGVKA5G X 2020-04-01,133.4
WGVKA5G X 2020-04-02,140.3
WGVKA5G X 2020-04-03,168.7
WGVKA5G X 2020-04-04,112.1
WPWVL07 X 2020-01-02,26.4
WPWVL07 X 2020-01-03,18.8
WPWVL07 X 2020-01-04,20.8
WPWVL07 X 2020-01-05,19.1
WPWVL07 X 2020-01-06,19.0
WPWVL07 X 2020-01-07,29.5
WPWVL07 X 2020-01-08,21.0
WPWVL07 X 2020-01-09,24.6
WPWVL07 X 2020-01-10,32.2
WPWVL07 X 2020-01-11,41.3
WPWVL07 X 2020-01-12,21.8
WPWVL07 X 2020-01-13,21.6
WPWVL07 X 2020-01-14,23.8
WPWVL07 X 2020-01-15,19.6
WPWVL07 X 2020-01-16,25.8
WPWVL07 X 2020-01-17,29.4
WPWVL07 X 2020-01-18,32.1
WPWVL07 X 2020-01-19,22.9
WPWVL07 X 2020-01-20,21.9
WPWVL07 X 2020-01-21,20.1
WPWVL07 X 2020-01-22,26.560000000000002
WPWVL07 X 2020-01-23,37.8
WPWVL07 X 2020-01-24,48.3
WPWVL07 X 2020-01-25,31.1
WPWVL07 X 2020-01-26,26.1
WPWVL07 X 2020-01-27,32.4
WPWVL07 X 2020-01-28,38.1
WPWVL07 X 2020-01-29,32.3
WPWVL07 X 2020-01-30,41.1
WPWVL07 X 2020-01-31,39.2
WPWVL07 X 2020-02-01,28.3
WPWVL07 X 2020-02-02,40.2
WPWVL07 X 2020-02-03,26.7
WPWVL07 X 2020-02-04,20.8
WPWVL07 X 2020-02-05,31.2
WPWVL07 X 2020-02-06,27.6
WPWVL07 X 2020-02-07,23.3
WPWVL07 X 2020-02-08,42.8
WPWVL07 X 2020-02-09,34.1
WPWVL07 X 2020-02-10,27.2
WPWVL07 X 2020-02-11,28.8
WPWVL07 X 2020-02-12,23.2
WPWVL07 X 2020-02-13,36.87
WPWVL07 X 2020-02-14,32.3
WPWVL07 X 2020-02-15,26.3
WPWVL07 X 2020-02-16,24.0
WPWVL07 X 2020-02-17,25.7
WPWVL07 X 2020-02-18,20.3
WPWVL07 X 2020-02-19,22.0
WPWVL07 X 2020-02-20,29.1
WPWVL07 X 2020-02-21,23.4
WPWVL07 X 2020-02-22,29.5
WPWVL07 X 2020-02-23,28.3
WPWVL07 X 2020-02-24,19.2
WPWVL07 X 2020-02-25,28.1
WPWVL07 X 2020-02-26,22.3
WPWVL07 X 2020-02-27,18.4
WPWVL07 X 2020-02-28,30.3
WPWVL07 X 2020-02-29,31.4
WPWVL07 X 2020-03-01,32.8
WPWVL07 X 2020-03-02,28.7
WPWVL07 X 2020-03-03,21.8
WPWVL07 X 2020-03-04,24.8
WPWVL07 X 2020-03-05,33.8
WPWVL07 X 2020-03-06,22.3
WPWVL07 X 2020-03-07,36.2
WPWVL07 X 2020-03-08,44.7
WPWVL07 X 2020-03-09,28.6
WPWVL07 X 2020-03-10,22.240000000000002
WPWVL07 X 2020-03-11,31.2
WPWVL07 X 2020-03-12,24.4
WPWVL07 X 2020-03-13,16.7
WPWVL07 X 2020-03-14,11.9
WPWVL07 X 2020-03-15,15.5
WPWVL07 X 2020-03-16,18.9
WPWVL07 X 2020-03-17,32.0
WPWVL07 X 2020-03-18,28.6
WPWVL07 X 2020-03-19,21.5
WPWVL07 X 2020-03-20,19.3
WPWVL07 X 2020-03-23,35.6
WPWVL07 X 2020-03-24,20.7
WPWVL07 X 2020-03-25,26.2
WPWVL07 X 2020-03-26,36.5
WPWVL07 X 2020-03-27,32.0
WPWVL07 X 2020-03-28,32.9
WPWVL07 X 2020-03-29,22.0
WPWVL07 X 2020-03-30,40.1
WPWVL07 X 2020-03-31,27.97
WPWVL07 X 2020-04-01,21.8
WPWVL07 X 2020-04-02,34.3
WPWVL07 X 2020-04-03,28.0
WPWVL07 X 2020-04-04,27.6
WRZ2ZFG X 2020-01-02,64.3
WRZ2ZFG X 2020-01-03,92.7
WRZ2ZFG X 2020-01-04,83.9
WRZ2ZFG X 2020-01-05,56.8
WRZ2ZFG X 2020-01-06,59.2
WRZ2ZFG X 2020-01-07,47.8
WRZ2ZFG X 2020-01-08,51.0
WRZ2ZFG X 2020-01-09,84.8
WRZ2ZFG X 2020-01-10,66.3
WRZ2ZFG X 2020-01-11,74.4
WRZ2ZFG X 2020-01-12,71.7
WRZ2ZFG X 2020-01-13,59.2
WRZ2ZFG X 2020-01-14,58.5
WRZ2ZFG X 2020-01-15,72.4
WRZ2ZFG X 2020-01-16,86.9
WRZ2ZFG X 2020-01-17,65.4
WRZ2ZFG X 2020-01-18,53.4
WRZ2ZFG X 2020-01-19,53.1
WRZ2ZFG X 2020-01-20,73.9
WRZ2ZFG X 2020-01-21,69.9
WRZ2ZFG X 2020-01-22,55.0
WRZ2ZFG X 2020-01-23,60.3
WRZ2ZFG X 2020-01-24,84.0
WRZ2ZFG X 2020-01-25,70.1
WRZ2ZFG X 2020-01-26,77.7
WRZ2ZFG X 2020-01-27,81.5
WRZ2ZFG X 2020-01-28,101.5
WRZ2ZFG X 2020-01-29,89.7
WRZ2ZFG X 2020-01-30,69.8
WRZ2ZFG X 2020-01-31,79.2
WRZ2ZFG X 2020-02-01,57.2
WRZ2ZFG X 2020-02-02,57.1
WRZ2ZFG X 2020-02-03,79.3
WRZ2ZFG X 2020-02-04,68.8
WRZ2ZFG X 2020-02-05,67.8
WRZ2ZFG X 2020-02-06,60.1
WRZ2ZFG X 2020-02-07,72.6
WRZ2ZFG X 2020-02-08,56.7
WRZ2ZFG X 2020-02-09,58.2
WRZ2ZFG X 2020-02-10,61.3
WRZ2ZFG X 2020-02-11,46.6
WRZ2ZFG X 2020-02-12,77.6
WRZ2ZFG X 2020-02-13,90.7
WRZ2ZFG X 2020-02-14,78.7
WRZ2ZFG X 2020-02-15,68.7
WRZ2ZFG X 2020-02-16,56.9
WRZ2ZFG X 2020-02-17,55.8
WRZ2ZFG X 2020-02-18,108.1
WRZ2ZFG X 2020-02-19,77.6
WRZ2ZFG X 2020-02-20,75.2
WRZ2ZFG X 2020-02-21,56.4
WRZ2ZFG X 2020-02-22,56.5
WRZ2ZFG X 2020-02-23,62.0
WRZ2ZFG X 2020-02-24,65.8
WRZ2ZFG X 2020-02-25,67.7
WRZ2ZFG X 2020-02-26,68.3
WRZ2ZFG X 2020-02-27,65.4
WRZ2ZFG X 2020-02-28,68.2
WRZ2ZFG X 2020-02-29,68.9
WRZ2ZFG X 2020-03-01,67.0
WRZ2ZFG X 2020-03-02,78.0
WRZ2ZFG X 2020-03-03,85.2
WRZ2ZFG X 2020-03-04,74.2
WRZ2ZFG X 2020-03-05,56.2
WRZ2ZFG X 2020-03-06,52.1
WRZ2ZFG X 2020-03-07,61.4
WRZ2ZFG X 2020-03-08,61.8
WRZ2ZFG X 2020-03-09,70.0
WRZ2ZFG X 2020-03-10,77.2
WRZ2ZFG X 2020-03-11,59.6
WRZ2ZFG X 2020-03-12,70.4
WRZ2ZFG X 2020-03-13,58.9
WRZ2ZFG X 2020-03-14,53.6
WRZ2ZFG X 2020-03-15,63.0
WRZ2ZFG X 2020-03-16,76.4
WRZ2ZFG X 2020-03-17,71.6
WRZ2ZFG X 2020-03-18,52.4
WRZ2ZFG X 2020-03-19,60.2
WRZ2ZFG X 2020-03-20,74.0
WRZ2ZFG X 2020-03-21,77.1
WRZ2ZFG X 2020-03-22,70.1
WRZ2ZFG X 2020-03-23,71.1
WRZ2ZFG X 2020-03-24,64.8
WRZ2ZFG X 2020-03-25,66.5
WRZ2ZFG X 2020-03-26,72.3
WRZ2ZFG X 2020-03-27,72.9
WRZ2ZFG X 2020-03-28,118.5
WRZ2ZFG X 2020-03-29,114.0
WRZ2ZFG X 2020-03-30,137.5
WRZ2ZFG X 2020-03-31,111.6
WRZ2ZFG X 2020-04-01,104.6
WRZ2ZFG X 2020-04-02,83.3
WRZ2ZFG X 2020-04-03,130.5
WRZ2ZFG X 2020-04-04,170.6
WTO5E7Y X 2020-01-02,48.8
WTO5E7Y X 2020-01-03,22.48
WTO5E7Y X 2020-01-04,70.0
WTO5E7Y X 2020-01-05,35.7
WTO5E7Y X 2020-01-06,47.2
WTO5E7Y X 2020-01-07,56.7
WTO5E7Y X 2020-01-08,70.9
WTO5E7Y X 2020-01-09,73.33
WTO5E7Y X 2020-01-10,87.5
WTO5E7Y X 2020-01-11,51.2
WTO5E7Y X 2020-01-12,60.7
WTO5E7Y X 2020-01-13,56.2
WTO5E7Y X 2020-01-14,89.3
WTO5E7Y X 2020-01-15,70.2
WTO5E7Y X 2020-01-16,78.2
WTO5E7Y X 2020-01-17,57.4
WTO5E7Y X 2020-01-18,43.2
WTO5E7Y X 2020-01-19,67.2
WTO5E7Y X 2020-01-20,66.9
WTO5E7Y X 2020-01-21,78.0
WTO5E7Y X 2020-01-22,62.5
WTO5E7Y X 2020-01-23,44.7
WTO5E7Y X 2020-01-24,34.4
WTO5E7Y X 2020-01-25,49.5
WTO5E7Y X 2020-01-26,71.3
WTO5E7Y X 2020-01-27,110.4
WTO5E7Y X 2020-01-28,90.6
WTO5E7Y X 2020-01-29,43.0
WTO5E7Y X 2020-01-30,65.0
WTO5E7Y X 2020-01-31,47.8
WTO5E7Y X 2020-02-01,43.2
WTO5E7Y X 2020-02-02,83.0
WTO5E7Y X 2020-02-03,89.1
WTO5E7Y X 2020-02-04,96.8
WTO5E7Y X 2020-02-05,85.9
WTO5E7Y X 2020-02-06,93.6
WTO5E7Y X 2020-02-07,70.1
WTO5E7Y X 2020-02-08,40.9
WTO5E7Y X 2020-02-09,24.2
WTO5E7Y X 2020-02-10,50.1
WTO5E7Y X 2020-02-11,88.4
WTO5E7Y X 2020-02-12,48.0
WTO5E7Y X 2020-02-13,67.3
WTO5E7Y X 2020-02-14,135.3
WTO5E7Y X 2020-02-15,58.5
WTO5E7Y X 2020-02-16,74.1
WTO5E7Y X 2020-02-17,92.3
WTO5E7Y X 2020-02-18,44.6
WTO5E7Y X 2020-02-19,48.7
WTO5E7Y X 2020-02-20,55.0
WTO5E7Y X 2020-02-21,71.7
WTO5E7Y X 2020-02-22,112.4
WTO5E7Y X 2020-02-23,108.7
WTO5E7Y X 2020-02-24,73.1
WTO5E7Y X 2020-02-25,64.7
WTO5E7Y X 2020-02-26,53.9
WTO5E7Y X 2020-02-27,71.0
WTO5E7Y X 2020-02-28,52.6
WTO5E7Y X 2020-02-29,41.0
WTO5E7Y X 2020-03-01,52.0
WTO5E7Y X 2020-03-02,58.0
WTO5E7Y X 2020-03-03,68.6
WTO5E7Y X 2020-03-04,92.3
WTO5E7Y X 2020-03-05,68.3
WTO5E7Y X 2020-03-06,71.9
WTO5E7Y X 2020-03-07,84.2
WTO5E7Y X 2020-03-08,86.9
WTO5E7Y X 2020-03-09,61.6
WTO5E7Y X 2020-03-10,62.5
WTO5E7Y X 2020-03-11,60.4
WTO5E7Y X 2020-03-12,85.6
WTO5E7Y X 2020-03-13,45.7
WTO5E7Y X 2020-03-14,46.64
WTO5E7Y X 2020-03-15,85.7
WTO5E7Y X 2020-03-16,75.0
WTO5E7Y X 2020-03-17,60.1
WTO5E7Y X 2020-03-18,56.5
WTO5E7Y X 2020-03-19,39.0
WTO5E7Y X 2020-03-20,59.6
WTO5E7Y X 2020-03-21,68.9
WTO5E7Y X 2020-03-22,94.1
WTO5E7Y X 2020-03-23,65.1
WTO5E7Y X 2020-03-24,76.8
WTO5E7Y X 2020-03-25,57.3
WTO5E7Y X 2020-03-26,86.7
WTO5E7Y X 2020-03-27,114.4
