Place_ID X Date,target
VPGKX7K X 2020-01-14,128.1
VPGKX7K X 2020-01-15,167.1
VPGKX7K X 2020-01-16,52.7
VPGKX7K X 2020-01-17,153.6
VPGKX7K X 2020-01-18,201.1
VPGKX7K X 2020-01-19,123.1
VPGKX7K X 2020-01-20,169.1
VPGKX7K X 2020-01-21,61.1
VPGKX7K X 2020-01-22,132.0
VPGKX7K X 2020-01-23,94.3
VPGKX7K X 2020-01-24,35.4
VPGKX7K X 2020-01-25,113.0
VPGKX7K X 2020-01-26,91.0
VPGKX7K X 2020-01-27,97.8
VPGKX7K X 2020-01-28,78.8
VPGKX7K X 2020-01-29,108.8
VPGKX7K X 2020-01-30,68.2
VPGKX7K X 2020-01-31,108.4
VPGKX7K X 2020-02-01,112.6
VPGKX7K X 2020-02-02,69.4
VPGKX7K X 2020-02-03,113.3
VPGKX7K X 2020-02-04,82.8
VPGKX7K X 2020-02-05,90.4
VPGKX7K X 2020-02-06,109.0
VPGKX7K X 2020-02-07,113.5
VPGKX7K X 2020-02-08,102.9
VPGKX7K X 2020-02-09,131.3
VPGKX7K X 2020-02-10,126.4
VPGKX7K X 2020-02-11,107.9
VPGKX7K X 2020-02-12,74.1
VPGKX7K X 2020-02-13,93.5
VPGKX7K X 2020-02-14,58.7
VPGKX7K X 2020-02-15,45.1
VPGKX7K X 2020-02-16,90.1
VPGKX7K X 2020-02-17,54.4
VPGKX7K X 2020-02-18,105.3
VPGKX7K X 2020-02-19,105.0
VPGKX7K X 2020-02-20,83.5
VPGKX7K X 2020-02-21,53.2
VPGKX7K X 2020-02-22,94.8
VPGKX7K X 2020-02-23,104.9
VPGKX7K X 2020-02-24,34.8
VPGKX7K X 2020-02-25,37.1
VPGKX7K X 2020-02-26,128.0
VPGKX7K X 2020-02-27,61.8
VPGKX7K X 2020-02-28,65.6
VPGKX7K X 2020-02-29,41.4
VPGKX7K X 2020-03-01,78.1
VPGKX7K X 2020-03-02,93.3
VPGKX7K X 2020-03-03,145.8
VPGKX7K X 2020-03-04,98.7
VPGKX7K X 2020-03-05,69.8
VPGKX7K X 2020-03-06,52.5
VPGKX7K X 2020-03-07,93.3
VPGKX7K X 2020-03-08,67.8
VPGKX7K X 2020-03-09,41.6
VPGKX7K X 2020-03-10,59.4
VPGKX7K X 2020-03-11,95.3
VPGKX7K X 2020-03-12,96.4
VPGKX7K X 2020-03-13,70.0
VPGKX7K X 2020-03-14,113.9
VPGKX7K X 2020-03-15,116.0
VPGKX7K X 2020-03-16,65.4
VPGKX7K X 2020-03-17,114.2
VPGKX7K X 2020-03-18,95.7
VPGKX7K X 2020-03-19,62.6
VPGKX7K X 2020-03-20,117.1
VPGKX7K X 2020-03-21,147.4
VPGKX7K X 2020-03-22,54.9
VPGKX7K X 2020-03-23,150.1
VPGKX7K X 2020-03-24,120.0
VPGKX7K X 2020-03-25,38.5
VPGKX7K X 2020-03-26,36.7
VPGKX7K X 2020-03-27,48.7
VPGKX7K X 2020-03-28,66.7
VPGKX7K X 2020-03-29,57.4
VPGKX7K X 2020-03-30,72.1
VPGKX7K X 2020-03-31,76.7
VPGKX7K X 2020-04-01,52.2
VPGKX7K X 2020-04-02,53.1
VPGKX7K X 2020-04-03,69.3
VPGKX7K X 2020-04-04,29.1
VV7SGFI X 2020-01-02,31.1
VV7SGFI X 2020-01-03,31.4
VV7SGFI X 2020-01-04,34.7
VV7SGFI X 2020-01-05,43.1
VV7SGFI X 2020-01-06,28.6
VV7SGFI X 2020-01-07,49.2
VV7SGFI X 2020-01-08,36.7
VV7SGFI X 2020-01-09,40.6
VV7SGFI X 2020-01-10,37.3
VV7SGFI X 2020-01-11,47.4
VV7SGFI X 2020-01-12,64.7
VV7SGFI X 2020-01-13,40.2
VV7SGFI X 2020-01-14,54.1
VV7SGFI X 2020-01-15,35.2
VV7SGFI X 2020-01-16,45.6
VV7SGFI X 2020-01-17,88.6
VV7SGFI X 2020-01-18,82.8
VV7SGFI X 2020-01-19,23.4
VV7SGFI X 2020-01-20,61.1
VV7SGFI X 2020-01-21,74.1
VV7SGFI X 2020-01-22,48.6
VV7SGFI X 2020-01-23,57.7
VV7SGFI X 2020-01-24,76.2
VV7SGFI X 2020-01-25,65.3
VV7SGFI X 2020-01-26,41.2
VV7SGFI X 2020-01-27,53.1
VV7SGFI X 2020-01-28,42.8
VV7SGFI X 2020-01-29,28.6
VV7SGFI X 2020-01-30,56.0
VV7SGFI X 2020-01-31,43.0
VV7SGFI X 2020-02-01,24.5
VV7SGFI X 2020-02-02,50.7
VV7SGFI X 2020-02-03,109.5
VV7SGFI X 2020-02-04,79.9
VV7SGFI X 2020-02-05,48.3
VV7SGFI X 2020-02-06,49.7
VV7SGFI X 2020-02-07,67.2
VV7SGFI X 2020-02-08,35.0
VV7SGFI X 2020-02-09,37.2
VV7SGFI X 2020-02-10,31.6
VV7SGFI X 2020-02-11,38.6
VV7SGFI X 2020-02-12,48.1
VV7SGFI X 2020-02-13,43.6
VV7SGFI X 2020-02-14,125.8
VV7SGFI X 2020-02-15,50.0
VV7SGFI X 2020-02-16,33.6
VV7SGFI X 2020-02-17,37.7
VV7SGFI X 2020-02-18,67.3
VV7SGFI X 2020-02-19,57.7
VV7SGFI X 2020-02-20,50.4
VV7SGFI X 2020-02-21,40.0
VV7SGFI X 2020-02-22,59.6
VV7SGFI X 2020-02-23,35.9
VV7SGFI X 2020-02-24,48.0
VV7SGFI X 2020-02-25,69.6
VV7SGFI X 2020-02-26,36.8
VV7SGFI X 2020-02-27,28.1
VV7SGFI X 2020-02-28,34.3
VV7SGFI X 2020-02-29,31.6
VV7SGFI X 2020-03-01,63.8
VV7SGFI X 2020-03-02,46.7
VV7SGFI X 2020-03-03,38.9
VV7SGFI X 2020-03-04,44.7
VV7SGFI X 2020-03-05,39.8
VV7SGFI X 2020-03-06,68.9
VV7SGFI X 2020-03-07,41.5
VV7SGFI X 2020-03-08,33.6
VV7SGFI X 2020-03-09,64.9
VV7SGFI X 2020-03-10,40.9
VV7SGFI X 2020-03-11,41.7
VV7SGFI X 2020-03-12,45.7
VV7SGFI X 2020-03-13,57.6
VV7SGFI X 2020-03-14,49.0
VV7SGFI X 2020-03-15,32.2
VV7SGFI X 2020-03-16,36.8
VV7SGFI X 2020-03-17,58.7
VV7SGFI X 2020-03-18,43.3
VV7SGFI X 2020-03-19,76.2
VV7SGFI X 2020-03-20,30.6
VV7SGFI X 2020-03-21,38.9
VV7SGFI X 2020-03-22,113.7
VV7SGFI X 2020-03-23,64.6
VV7SGFI X 2020-03-24,49.3
VV7SGFI X 2020-03-25,75.1
VV7SGFI X 2020-03-26,66.7
VV7SGFI X 2020-03-27,47.7
VV7SGFI X 2020-03-28,43.7
VV7SGFI X 2020-03-29,54.8
VV7SGFI X 2020-03-30,56.9
VV7SGFI X 2020-03-31,66.9
VV7SGFI X 2020-04-01,32.6
VV7SGFI X 2020-04-02,62.9
VV7SGFI X 2020-04-03,55.1
VV7SGFI X 2020-04-04,49.9
VVLT5KL X 2020-01-02,67.3
VVLT5KL X 2020-01-03,87.3
VVLT5KL X 2020-01-04,37.9
VVLT5KL X 2020-01-05,41.3
VVLT5KL X 2020-01-06,97.0
VVLT5KL X 2020-01-07,99.9
VVLT5KL X 2020-01-08,94.7
VVLT5KL X 2020-01-09,53.4
VVLT5KL X 2020-01-10,87.5
VVLT5KL X 2020-01-11,50.1
VVLT5KL X 2020-01-12,70.9
VVLT5KL X 2020-01-13,66.6
VVLT5KL X 2020-01-14,71.2
VVLT5KL X 2020-01-15,72.7
VVLT5KL X 2020-01-16,91.8
VVLT5KL X 2020-01-17,84.6
VVLT5KL X 2020-01-18,45.4
VVLT5KL X 2020-01-19,29.0
VVLT5KL X 2020-01-20,42.2
VVLT5KL X 2020-01-21,67.1
VVLT5KL X 2020-01-22,107.9
VVLT5KL X 2020-01-23,67.3
VVLT5KL X 2020-01-24,64.0
VVLT5KL X 2020-01-25,85.5
VVLT5KL X 2020-01-26,83.3
VVLT5KL X 2020-01-27,88.6
VVLT5KL X 2020-01-28,63.1
VVLT5KL X 2020-01-29,29.0
VVLT5KL X 2020-01-30,57.0
VVLT5KL X 2020-01-31,55.7
VVLT5KL X 2020-02-01,25.6
VVLT5KL X 2020-02-02,30.6
VVLT5KL X 2020-02-03,30.5
VVLT5KL X 2020-02-04,27.4
VVLT5KL X 2020-02-05,29.5
VVLT5KL X 2020-02-06,45.1
VVLT5KL X 2020-02-07,41.3
VVLT5KL X 2020-02-08,63.3
VVLT5KL X 2020-02-09,50.2
VVLT5KL X 2020-02-10,70.0
VVLT5KL X 2020-02-11,33.9
VVLT5KL X 2020-02-12,43.6
VVLT5KL X 2020-02-13,54.6
VVLT5KL X 2020-02-14,24.3
VVLT5KL X 2020-02-15,71.0
VVLT5KL X 2020-02-16,31.9
VVLT5KL X 2020-02-17,57.0
VVLT5KL X 2020-02-18,26.5
VVLT5KL X 2020-02-19,36.6
VVLT5KL X 2020-02-20,76.0
VVLT5KL X 2020-02-21,39.4
VVLT5KL X 2020-02-22,43.5
VVLT5KL X 2020-02-23,38.2
VVLT5KL X 2020-02-24,35.0
VVLT5KL X 2020-02-25,19.6
VVLT5KL X 2020-02-26,42.8
VVLT5KL X 2020-02-27,47.5
VVLT5KL X 2020-02-28,47.4
VVLT5KL X 2020-02-29,67.4
VVLT5KL X 2020-03-01,44.1
VVLT5KL X 2020-03-02,21.5
VVLT5KL X 2020-03-03,45.4
VVLT5KL X 2020-03-04,48.2
VVLT5KL X 2020-03-05,36.4
VVLT5KL X 2020-03-06,57.1
VVLT5KL X 2020-03-07,42.6
VVLT5KL X 2020-03-08,43.1
VVLT5KL X 2020-03-09,65.1
VVLT5KL X 2020-03-10,31.6
VVLT5KL X 2020-03-11,45.1
VVLT5KL X 2020-03-12,19.2
VVLT5KL X 2020-03-13,39.3
VVLT5KL X 2020-03-14,37.9
VVLT5KL X 2020-03-15,52.3
VVLT5KL X 2020-03-16,53.2
VVLT5KL X 2020-03-17,53.2
VVLT5KL X 2020-03-18,78.1
VVLT5KL X 2020-03-19,57.6
VVLT5KL X 2020-03-20,47.0
VVLT5KL X 2020-03-21,38.8
VVLT5KL X 2020-03-22,29.6
VVLT5KL X 2020-03-23,34.3
VVLT5KL X 2020-03-24,72.3
VVLT5KL X 2020-03-25,31.5
VVLT5KL X 2020-03-26,43.2
VVLT5KL X 2020-03-27,47.7
VVLT5KL X 2020-03-28,33.8
VVLT5KL X 2020-03-29,70.7
VVLT5KL X 2020-03-30,37.2
VVLT5KL X 2020-03-31,62.6
VVNQR8W X 2020-01-02,107.3
VVNQR8W X 2020-01-03,74.4
VVNQR8W X 2020-01-04,130.1
VVNQR8W X 2020-01-05,99.4
VVNQR8W X 2020-01-06,69.6
VVNQR8W X 2020-01-07,107.1
VVNQR8W X 2020-01-08,64.0
VVNQR8W X 2020-01-09,79.1
VVNQR8W X 2020-01-10,59.0
VVNQR8W X 2020-01-11,77.3
VVNQR8W X 2020-01-12,120.5
VVNQR8W X 2020-01-13,100.4
VVNQR8W X 2020-01-14,118.8
VVNQR8W X 2020-01-15,90.5
VVNQR8W X 2020-01-16,99.4
VVNQR8W X 2020-01-17,83.2
VVNQR8W X 2020-01-18,97.7
VVNQR8W X 2020-01-19,92.7
VVNQR8W X 2020-01-20,85.83
VVNQR8W X 2020-01-21,120.6
VVNQR8W X 2020-01-22,125.0
VVNQR8W X 2020-01-23,85.1
VVNQR8W X 2020-01-24,89.3
VVNQR8W X 2020-01-25,68.0
VVNQR8W X 2020-01-26,114.4
VVNQR8W X 2020-01-27,98.6
VVNQR8W X 2020-01-28,113.9
VVNQR8W X 2020-01-29,104.9
VVNQR8W X 2020-01-30,68.9
VVNQR8W X 2020-01-31,87.1
VVNQR8W X 2020-02-01,120.4
VVNQR8W X 2020-02-02,52.8
VVNQR8W X 2020-02-03,97.2
VVNQR8W X 2020-02-04,77.4
VVNQR8W X 2020-02-05,86.3
VVNQR8W X 2020-02-06,50.9
VVNQR8W X 2020-02-07,91.6
VVNQR8W X 2020-02-08,86.4
VVNQR8W X 2020-02-09,52.7
VVNQR8W X 2020-02-10,86.5
VVNQR8W X 2020-02-11,77.5
VVNQR8W X 2020-02-12,53.8
VVNQR8W X 2020-02-13,72.0
VVNQR8W X 2020-02-14,120.0
VVNQR8W X 2020-02-15,35.0
VVNQR8W X 2020-02-16,79.4
VVNQR8W X 2020-02-17,81.42
VVNQR8W X 2020-02-18,86.6
VVNQR8W X 2020-02-19,68.2
VVNQR8W X 2020-02-20,83.2
VVNQR8W X 2020-02-21,49.6
VVNQR8W X 2020-02-22,81.1
VVNQR8W X 2020-02-23,66.8
VVNQR8W X 2020-02-24,190.4
VVNQR8W X 2020-02-25,101.6
VVNQR8W X 2020-02-26,81.6
VVNQR8W X 2020-02-27,55.3
VVNQR8W X 2020-02-28,68.0
VVNQR8W X 2020-02-29,99.8
VVNQR8W X 2020-03-01,51.9
VVNQR8W X 2020-03-02,94.2
VVNQR8W X 2020-03-03,65.3
VVNQR8W X 2020-03-04,40.6
VVNQR8W X 2020-03-05,109.4
VVNQR8W X 2020-03-06,94.5
VVNQR8W X 2020-03-07,88.8
VVNQR8W X 2020-03-08,100.3
VVNQR8W X 2020-03-09,47.5
VVNQR8W X 2020-03-10,68.3
VVNQR8W X 2020-03-11,99.0
VVNQR8W X 2020-03-12,75.9
VVNQR8W X 2020-03-13,103.8
VVNQR8W X 2020-03-14,76.7
VVNQR8W X 2020-03-15,87.2
VVNQR8W X 2020-03-16,86.5
VVNQR8W X 2020-03-17,95.2
VVNQR8W X 2020-03-18,96.8
VVNQR8W X 2020-03-19,114.7
VVNQR8W X 2020-03-20,93.4
VVNQR8W X 2020-03-21,134.7
VVNQR8W X 2020-03-22,112.2
VVNQR8W X 2020-03-23,91.6
VVNQR8W X 2020-03-24,131.8
VVNQR8W X 2020-03-25,88.5
VVNQR8W X 2020-03-26,89.6
VVNQR8W X 2020-03-27,110.9
VVNQR8W X 2020-03-28,77.9
VVNQR8W X 2020-03-29,71.5
VVNQR8W X 2020-03-30,98.7
VVNQR8W X 2020-03-31,67.1
VVNQR8W X 2020-04-01,71.3
VVNQR8W X 2020-04-02,73.2
VVNQR8W X 2020-04-03,47.8
VVNQR8W X 2020-04-04,27.3
VY4FGU0 X 2020-01-02,73.6
VY4FGU0 X 2020-01-03,120.0
VY4FGU0 X 2020-01-04,136.8
VY4FGU0 X 2020-01-05,97.2
VY4FGU0 X 2020-01-06,86.6
VY4FGU0 X 2020-01-07,109.0
VY4FGU0 X 2020-01-08,99.8
VY4FGU0 X 2020-01-09,102.4
VY4FGU0 X 2020-01-10,180.4
VY4FGU0 X 2020-01-11,130.6
VY4FGU0 X 2020-01-12,135.0
VY4FGU0 X 2020-01-13,80.6
VY4FGU0 X 2020-01-14,123.3
VY4FGU0 X 2020-01-15,120.9
VY4FGU0 X 2020-01-16,174.6
VY4FGU0 X 2020-01-17,150.6
VY4FGU0 X 2020-01-18,83.9
VY4FGU0 X 2020-01-19,100.4
VY4FGU0 X 2020-01-20,113.2
VY4FGU0 X 2020-01-21,91.4
VY4FGU0 X 2020-01-22,90.2
VY4FGU0 X 2020-01-23,110.2
VY4FGU0 X 2020-01-24,103.6
VY4FGU0 X 2020-01-25,70.3
VY4FGU0 X 2020-01-26,83.9
VY4FGU0 X 2020-01-27,54.2
VY4FGU0 X 2020-01-28,55.7
VY4FGU0 X 2020-01-29,82.2
VY4FGU0 X 2020-01-30,97.3
VY4FGU0 X 2020-01-31,95.5
VY4FGU0 X 2020-02-01,128.6
VY4FGU0 X 2020-02-02,90.1
VY4FGU0 X 2020-02-03,102.9
VY4FGU0 X 2020-02-04,45.9
VY4FGU0 X 2020-02-05,76.5
VY4FGU0 X 2020-02-06,65.6
VY4FGU0 X 2020-02-07,53.3
VY4FGU0 X 2020-02-08,55.4
VY4FGU0 X 2020-02-09,76.4
VY4FGU0 X 2020-02-10,75.1
VY4FGU0 X 2020-02-11,92.9
VY4FGU0 X 2020-02-12,79.6
VY4FGU0 X 2020-02-13,98.1
VY4FGU0 X 2020-02-14,56.2
VY4FGU0 X 2020-02-15,62.3
VY4FGU0 X 2020-02-16,19.6
VY4FGU0 X 2020-02-17,51.5
VY4FGU0 X 2020-02-18,65.4
VY4FGU0 X 2020-02-19,78.3
VY4FGU0 X 2020-02-20,83.9
VY4FGU0 X 2020-02-21,118.5
VY4FGU0 X 2020-02-22,73.2
VY4FGU0 X 2020-02-23,103.1
VY4FGU0 X 2020-02-24,93.4
VY4FGU0 X 2020-02-25,78.7
VY4FGU0 X 2020-02-26,104.3
VY4FGU0 X 2020-02-27,80.8
VY4FGU0 X 2020-02-28,105.0
VY4FGU0 X 2020-02-29,89.7
VY4FGU0 X 2020-03-01,63.5
VY4FGU0 X 2020-03-02,53.6
VY4FGU0 X 2020-03-03,77.7
VY4FGU0 X 2020-03-04,93.1
VY4FGU0 X 2020-03-05,71.6
VY4FGU0 X 2020-03-06,88.5
VY4FGU0 X 2020-03-07,92.3
VY4FGU0 X 2020-03-08,74.5
VY4FGU0 X 2020-03-09,57.4
VY4FGU0 X 2020-03-10,120.4
VY4FGU0 X 2020-03-11,52.82000000000001
VY4FGU0 X 2020-03-12,84.2
VY4FGU0 X 2020-03-13,75.4
VY4FGU0 X 2020-03-14,101.9
VY4FGU0 X 2020-03-15,106.2
VY4FGU0 X 2020-03-16,94.0
VY4FGU0 X 2020-03-17,67.8
VY4FGU0 X 2020-03-18,94.2
VY4FGU0 X 2020-03-19,76.7
VY4FGU0 X 2020-03-20,81.1
VY4FGU0 X 2020-03-21,73.0
VY4FGU0 X 2020-03-22,94.9
VY4FGU0 X 2020-03-23,85.9
VY4FGU0 X 2020-03-24,108.3
VY4FGU0 X 2020-03-25,81.7
VY4FGU0 X 2020-03-26,65.3
VY4FGU0 X 2020-03-27,83.9
VY4FGU0 X 2020-03-28,48.3
VY4FGU0 X 2020-03-29,64.4
VY4FGU0 X 2020-03-30,61.3
VY4FGU0 X 2020-03-31,57.4
VY4FGU0 X 2020-04-01,48.6
VY4FGU0 X 2020-04-02,66.2
VY4FGU0 X 2020-04-03,79.2
VY4FGU0 X 2020-04-04,52.2
W36JZQN X 2020-01-02,35.8
W36JZQN X 2020-01-03,20.5
W36JZQN X 2020-01-04,26.1
W36JZQN X 2020-01-05,50.3
W36JZQN X 2020-01-06,21.3
W36JZQN X 2020-01-07,27.0
W36JZQN X 2020-01-08,37.3
W36JZQN X 2020-01-09,44.2
W36JZQN X 2020-01-10,76.6
W36JZQN X 2020-01-11,26.4
W36JZQN X 2020-01-12,30.9
W36JZQN X 2020-01-13,17.0
W36JZQN X 2020-01-14,27.1
W36JZQN X 2020-01-15,31.2
W36JZQN X 2020-01-16,21.0
W36JZQN X 2020-01-17,30.4
W36JZQN X 2020-01-18,39.1
W36JZQN X 2020-01-19,73.8
W36JZQN X 2020-01-20,61.7
W36JZQN X 2020-01-21,53.0
W36JZQN X 2020-01-22,36.6
W36JZQN X 2020-01-23,61.8
W36JZQN X 2020-01-24,34.2
W36JZQN X 2020-01-25,37.8
W36JZQN X 2020-01-26,42.0
W36JZQN X 2020-01-27,25.2
W36JZQN X 2020-01-28,25.7
W36JZQN X 2020-01-29,31.5
W36JZQN X 2020-01-30,18.3
W36JZQN X 2020-01-31,35.3
W36JZQN X 2020-02-01,27.5
W36JZQN X 2020-02-02,38.4
W36JZQN X 2020-02-03,21.2
W36JZQN X 2020-02-04,29.8
W36JZQN X 2020-02-05,43.0
W36JZQN X 2020-02-06,61.1
W36JZQN X 2020-02-07,55.1
W36JZQN X 2020-02-08,26.6
W36JZQN X 2020-02-09,26.0
W36JZQN X 2020-02-10,26.2
W36JZQN X 2020-02-11,39.4
W36JZQN X 2020-02-12,34.6
W36JZQN X 2020-02-13,24.6
W36JZQN X 2020-02-14,31.8
W36JZQN X 2020-02-15,17.0
W36JZQN X 2020-02-16,25.3
W36JZQN X 2020-02-17,27.9
W36JZQN X 2020-02-18,27.3
W36JZQN X 2020-02-19,23.2
W36JZQN X 2020-02-20,14.0
W36JZQN X 2020-02-21,28.0
W36JZQN X 2020-02-22,17.0
W36JZQN X 2020-02-23,19.1
W36JZQN X 2020-02-24,38.5
W36JZQN X 2020-02-25,32.0
W36JZQN X 2020-02-26,24.7
W36JZQN X 2020-02-27,20.9
W36JZQN X 2020-02-28,31.1
W36JZQN X 2020-02-29,18.9
W36JZQN X 2020-03-01,19.5
W36JZQN X 2020-03-02,20.7
W36JZQN X 2020-03-03,33.9
W36JZQN X 2020-03-04,48.0
W36JZQN X 2020-03-05,45.5
W36JZQN X 2020-03-06,78.4
W36JZQN X 2020-03-07,17.7
W36JZQN X 2020-03-08,18.2
W36JZQN X 2020-03-09,28.0
W36JZQN X 2020-03-10,18.4
W36JZQN X 2020-03-11,33.6
W36JZQN X 2020-03-12,18.9
W36JZQN X 2020-03-13,25.5
W36JZQN X 2020-03-14,41.9
W36JZQN X 2020-03-15,47.4
W36JZQN X 2020-03-16,36.2
W36JZQN X 2020-03-17,33.1
W36JZQN X 2020-03-18,19.5
W36JZQN X 2020-03-19,49.9
W36JZQN X 2020-03-20,40.1
W36JZQN X 2020-03-21,38.2
W36JZQN X 2020-03-22,59.6
W36JZQN X 2020-03-23,47.0
W36JZQN X 2020-03-24,62.0
W36JZQN X 2020-03-25,60.5
W36JZQN X 2020-03-26,78.0
W36JZQN X 2020-03-27,61.6
W36JZQN X 2020-03-28,23.7
W36JZQN X 2020-03-29,24.6
W36JZQN X 2020-03-30,40.0
W36JZQN X 2020-03-31,26.5
W36JZQN X 2020-04-01,20.9
W36JZQN X 2020-04-02,24.3
W36JZQN X 2020-04-03,23.39
W36JZQN X 2020-04-04,35.0
WGVKA5G X 2020-01-02,98.0
WGVKA5G X 2020-01-03,58.6
WGVKA5G X 2020-01-04,144.6
WGVKA5G X 2020-01-05,90.6
WGVKA5G X 2020-01-06,135.4
WGVKA5G X 2020-01-07,67.8
WGVKA5G X 2020-01-08,101.0
WGVKA5G X 2020-01-09,91.2
WGVKA5G X 2020-01-10,104.1
WGVKA5G X 2020-01-11,81.4
WGVKA5G X 2020-01-12,173.7
WGVKA5G X 2020-01-13,153.7
WGVKA5G X 2020-01-14,188.5
WGVKA5G X 2020-01-15,119.6
WGVKA5G X 2020-01-16,67.3
WGVKA5G X 2020-01-17,125.4
WGVKA5G X 2020-01-18,138.7
WGVKA5G X 2020-01-19,117.3
WGVKA5G X 2020-01-20,187.7
WGVKA5G X 2020-01-21,171.3
WGVKA5G X 2020-01-22,98.4
WGVKA5G X 2020-01-23,76.7
WGVKA5G X 2020-01-24,97.8
WGVKA5G X 2020-01-25,56.3
WGVKA5G X 2020-01-26,55.8
WGVKA5G X 2020-01-27,57.8
WGVKA5G X 2020-01-28,141.9
WGVKA5G X 2020-01-29,138.9
WGVKA5G X 2020-01-30,97.5
WGVKA5G X 2020-01-31,152.6
WGVKA5G X 2020-02-01,98.9
WGVKA5G X 2020-02-02,105.3
WGVKA5G X 2020-02-03,129.4
WGVKA5G X 2020-02-04,77.8
WGVKA5G X 2020-02-05,85.8
WGVKA5G X 2020-02-06,60.5
WGVKA5G X 2020-02-07,82.3
WGVKA5G X 2020-02-08,99.7
WGVKA5G X 2020-02-09,120.8
WGVKA5G X 2020-02-10,94.9
WGVKA5G X 2020-02-11,82.0
WGVKA5G X 2020-02-12,116.7
WGVKA5G X 2020-02-13,113.0
WGVKA5G X 2020-02-14,74.3
WGVKA5G X 2020-02-15,63.4
WGVKA5G X 2020-02-16,83.6
WGVKA5G X 2020-02-17,68.5
WGVKA5G X 2020-02-18,67.8
WGVKA5G X 2020-02-19,84.0
WGVKA5G X 2020-02-20,120.0
WGVKA5G X 2020-02-21,75.7
WGVKA5G X 2020-02-22,160.9
WGVKA5G X 2020-02-23,116.4
WGVKA5G X 2020-02-24,123.7
WGVKA5G X 2020-02-25,112.6
WGVKA5G X 2020-02-26,44.7
WGVKA5G X 2020-02-27,128.1
WGVKA5G X 2020-02-28,84.8
WGVKA5G X 2020-02-29,100.0
WGVKA5G X 2020-03-01,82.6
WGVKA5G X 2020-03-02,83.1
WGVKA5G X 2020-03-03,123.4
WGVKA5G X 2020-03-04,89.0
WGVKA5G X 2020-03-05,110.3
WGVKA5G X 2020-03-06,84.0
WGVKA5G X 2020-03-07,102.8
WGVKA5G X 2020-03-08,85.6
WGVKA5G X 2020-03-09,59.3
WGVKA5G X 2020-03-10,95.8
WGVKA5G X 2020-03-11,91.4
WGVKA5G X 2020-03-12,89.3
WGVKA5G X 2020-03-13,74.5
WGVKA5G X 2020-03-14,71.1
WGVKA5G X 2020-03-15,98.7
WGVKA5G X 2020-03-16,75.7
WGVKA5G X 2020-03-17,75.9
WGVKA5G X 2020-03-18,83.4
WGVKA5G X 2020-03-19,99.5
WGVKA5G X 2020-03-20,79.2
WGVKA5G X 2020-03-21,122.3
WGVKA5G X 2020-03-22,115.2
WGVKA5G X 2020-03-23,74.5
WGVKA5G X 2020-03-24,89.4
WGVKA5G X 2020-03-25,89.9
WGVKA5G X 2020-03-26,109.7
WGVKA5G X 2020-03-27,66.1
WGVKA5G X 2020-03-28,45.1
WGVKA5G X 2020-03-29,65.1
WGVKA5G X 2020-03-30,77.3
WGVKA5G X 2020-03-31,76.2
WGVKA5G X 2020-04-01,79.7
WGVKA5G X 2020-04-02,76.4
WGVKA5G X 2020-04-03,75.5
WGVKA5G X 2020-04-04,100.4
WPWVL07 X 2020-01-02,29.2
WPWVL07 X 2020-01-03,20.9
WPWVL07 X 2020-01-04,18.0
WPWVL07 X 2020-01-05,23.2
WPWVL07 X 2020-01-06,22.3
WPWVL07 X 2020-01-07,20.8
WPWVL07 X 2020-01-08,20.1
WPWVL07 X 2020-01-09,20.6
WPWVL07 X 2020-01-10,20.630000000000003
WPWVL07 X 2020-01-11,28.1
WPWVL07 X 2020-01-12,22.7
WPWVL07 X 2020-01-13,23.6
WPWVL07 X 2020-01-14,17.0
WPWVL07 X 2020-01-15,20.7
WPWVL07 X 2020-01-16,20.7
WPWVL07 X 2020-01-17,26.5
WPWVL07 X 2020-01-18,49.2
WPWVL07 X 2020-01-19,21.6
WPWVL07 X 2020-01-20,21.5
WPWVL07 X 2020-01-21,30.6
WPWVL07 X 2020-01-22,23.3
WPWVL07 X 2020-01-23,23.6
WPWVL07 X 2020-01-24,36.2
WPWVL07 X 2020-01-25,33.3
WPWVL07 X 2020-01-26,17.0
WPWVL07 X 2020-01-27,25.5
WPWVL07 X 2020-01-28,24.4
WPWVL07 X 2020-01-29,26.6
WPWVL07 X 2020-01-30,27.4
WPWVL07 X 2020-01-31,29.2
WPWVL07 X 2020-02-01,31.5
WPWVL07 X 2020-02-02,19.4
WPWVL07 X 2020-02-03,28.5
WPWVL07 X 2020-02-04,19.1
WPWVL07 X 2020-02-05,24.1
WPWVL07 X 2020-02-06,29.4
WPWVL07 X 2020-02-07,25.2
WPWVL07 X 2020-02-08,23.9
WPWVL07 X 2020-02-09,37.1
WPWVL07 X 2020-02-10,36.5
WPWVL07 X 2020-02-11,22.3
WPWVL07 X 2020-02-12,23.3
WPWVL07 X 2020-02-13,24.5
WPWVL07 X 2020-02-14,20.1
WPWVL07 X 2020-02-15,20.5
WPWVL07 X 2020-02-16,24.4
WPWVL07 X 2020-02-17,19.6
WPWVL07 X 2020-02-18,26.4
WPWVL07 X 2020-02-19,25.6
WPWVL07 X 2020-02-20,26.6
WPWVL07 X 2020-02-21,28.5
WPWVL07 X 2020-02-22,25.4
WPWVL07 X 2020-02-23,16.5
WPWVL07 X 2020-02-24,19.3
WPWVL07 X 2020-02-25,52.7
WPWVL07 X 2020-02-26,35.5
WPWVL07 X 2020-02-27,60.4
